time,user_name,user_color,message
6629,moorea__,#D19A00,"FRICK"
6629,gamingglatiator,#FF5F00,"om"
6629,lordsadl,,"Flushed yes Neuro"
6629,erm_star,#DAA520,"HOLY"
6629,smerri,#FF7D0A,"HOLY"
6629,petrizide,#8A2BE2,"om  ͏"
6629,narofox1,#FF69B4,"om"
6629,theycallme_kap,#00FFF5,"om  ͏"
6629,joejoepaleo,#FF69B4,"ok"
6629,mantisprayer,#008000,"BASED"
6630,czadymny,#FF0000,"nwero chickenshi"
6630,ildiaulo27,#E6AAAA,"Yes ma'm"
6630,vro0o0m,#FF3A3A,"NO"
6630,dudewithhotdog,,"LUL"
6630,csc1107,#8A2BE2,"om"
6630,myfaceisausome,#00FF7F,"om"
6630,seritias,#00FF7F,"o7 yes ma'am"
6630,empy_tm,#5F9EA0,"Madam Samantha neuroSuperior"
6630,citrusfriendtv,#DAA520,"om GOTTEM"
6630,gobaja,#0000FF,"om"
6630,flawlesshot888,#FF4500,"o7 YES MA'AM"
6630,serendipityx7,#FF0000,"KEKW"
6630,pamitha,#FF69B4,"oh my god"
6630,onni91,,"LOL"
6631,hiphopkiller1000,#8A2BE2,"om"
6631,neural_sama,#FF69B4,"mhm NOTED"
6631,pigheckler,#FF0000,"o7 yes maam"
6631,kloridian,,"BASED"
6631,monkkitty,#00FF7F,"BASED"
6631,aphlachad,#008000,"no"
6631,lle0o0,#DAA520,"YES maam"
6631,dodgerxp,#5F9EA0,"BASED"
6631,darkwolf92de,#8A2BE2,"NO"
6631,catmunism,,"Yes Maam o7"
6631,kelso564,,"YES BOSS'"
6631,masterlinkx,#FF00D6,"vedalFlustered"
6631,firecrafter28,#FF0000,"D:"
6631,okeyastro,#00FF7F,"YES MA'AM"
6632,jamenjoyergamma,#8A2BE2,"om"
6632,bignose_de,#1E90FF,"o7 HOLY"
6632,k1ller_rabbit,,"om"
6632,keita_yuuki,#202CA9,"YES"
6632,solkirin,#008000,"om"
6632,hdneptunium,#00FF7F,"what if i hesitate because i need to sneeze"
6632,vilan_orthank,#008000,"YES"
6632,altaer,#FF0000,"om"
6632,extrilliance,#FF69B4,"HUH"
6632,prevot,#FF69B4,"o7"
6632,atlasanon_,,"YES"
6632,oxitono,#8A2BE2,"om"
6632,dvack,#FF0000,"YES mam"
6633,darklsniper,#FF0000,"o7 YES ma'am"
6633,ekittencs,#FF0000,"om"
6633,nebirvs,#AD0000,"YES madam ͏"
6633,cafegaffe,#9ACD32,"om"
6633,derburu,,"HOLY YES"
6633,bruhmoment122,#8A2BE2,"YES"
6633,kr1ntsi,#8A2BE2,"YES Madam o7"
6634,flygonmybelovedd,#FF4500,"pepeKneel I understand"
6634,aozora_no_rhapsody,#00FF7F,"om"
6634,fajecat,#FF69B4,"neuro7"
6634,tmcalypso,#FF69B4,"LOL"
6634,splinterinthefoot,#FF69B4,"MAM YES MAM"
6634,kariakaza,#FF69B4,"LULE"
6635,samehedi,#FF0000,"understand mam o7"
6635,sora3doomsday,#FF0000,"YES"
6635,3runaway,#61E294,"o7 loud and clear"
6635,neuromyqueen,#FF69B4,"YES"
6635,verdictplays,#5F9EA0,"RIPBOZO"
6635,karve_136,#00FF7F,"YES MA'AM"
6635,mr_m0use,#5F9EA0,"om no"
6635,paperimuumi,,"YES o7"
6635,iceyrulz,#FF69B4,"yes maam"
6635,サブリンナピ (subrinavi),#FF0000,"YES"
6635,superbloxian502,#FF0000,"YES MADAM"
6635,momtalk123,#B22222,"vedalNeuroHUH"
6635,zetsuboutadakota,#54FF4F,"Ma'AM YES MA'AM"
6635,ahuman7489,,"D: o7"
6635,ivaninos42,,"YES MAAM"
6636,heinarukami,#00FF7F,"JinxLUL"
6636,halcyonflake_,#5F9EA0,"KEKW holy"
6636,oeon391,,"Yes ma'am"
6636,yacinekaboom45,#FF0000,"Neuro  o7"
6636,asheep84,,"madam, yes, madam"
6636,arkweiser,#5F9EA0,"Yes Madam"
6636,pacisucker,#8A2BE2,"pepeKneel understood"
6636,squiddinx,#5F9EA0,"om"
6636,caracal_crusader,#00FF7F,"om"
6636,clone63,#FFAEF4,"o7 YES MA AM"
6636,utkus70,#DAA520,"Actual Senator Armstrong"
6636,thejustro,#FF4500,"yes neuro"
6636,kelo_the_green_minstrel,#008000,"guess I peepoLeave then"
6636,valproh231,#FF69B4,"o7 yes ma'am"
6636,nobletrash38,#9ACD32,"YES"
6637,saxongar74,#1E90FF,"om"
6637,voxsola6,#1E90FF,"o7 yes maam"
6637,jim_jam_devourer_of_gods,#FF69B4,"MA'AM YES MA'AM"
6637,the_driver_wheel,#008000,"nwero PETPET"
6637,theknightofastora,#DAA520,"om"
6637,neural_sama,#FF69B4,"I understand now"
6637,hahahalkdjalkdjalk,#00FF78,"Can I draft dodge?"
6637,okeyastro,#00FF7F,"o7"
6637,hidamarisou,#0000FF,"Potty mouth sama"
6637,dudewithhotdog,,"o7"
6637,silverfox215,#1E90FF,"What are our order, Ma'am? o7"
6637,banana_phone_ring,#FF69B4,"YES MA'AM"
6637,renarockbell,#D088C1,"o7"
6638,theindecisiveone_,,"YES Madam"
6638,hangman96_hs,#0000FF,"o7"
6638,quantumstrudel,#5332D3,"Yes commissar!"
6638,acromell,,"YES MA'AM"
6638,kloridian,,"o7"
6638,jusbe_jusbe,,"YES madam"
6638,supdrazor25,#1E90FF,"ok"
6638,smerri,#FF7D0A,"o7"
6638,idisjunction,,"YES MAAM"
6638,raimundoortins,#00FF7F,"o7 madam"
6638,atashi514,#DAA520,"NODDERS no, i don't understand"
6639,winiwinton,#2E8B57,"o7"
6639,blaze420kid99faze360,#8A2BE2,"YES"
6640,callmeniac,#00FF7F,"o77"
6640,talefinn,#1E90FF,"o7"
6640,markedperson,#FF0000,"yes mam"
6640,skidooqt,#0000FF,"SCATTER"
6640,geatbonethrone,#2E8B57,"No swearing Neuro"
6640,vingamer999,#8A2BE2,"o7"
6640,onni91,,"o7"
6640,carbonarara,#8A2BE2,"MAM YES MAM"
6640,tomega75,#DAA520,"Yes mam o7"
6640,kazulana423,#008000,"NOOOO"
6640,wallsiguess,#0000FF,"o7"
6640,lightingboltss,#DAA520,"RIPBOZO"
6640,valproh231,#FF69B4,"sadV"
6640,阿達 (196t255266),#FF0000,"o7 ͏"
6640,narofox1,#FF69B4,"Sir, yes sir"
6641,jupiterforevee,,"LMAO"
6641,deluxe233,#00A193,"o7"
6641,jako_o7,#660000,"YES"
6641,srprizrak,#FF0000,"o7 SIYES MAAM"
6641,plaguedoctor139,#2E8B57,"o7"
6641,derburu,,"MONKA"
6641,sanicrs,#FF69B4,"MONKA"
6641,shioris_gymbag,#E1A520,"nwero PETPET"
6641,gavin_april_27,#DAA520,"o7"
6641,bwis34,#00FF7F,"RIPBOZO"
6641,aman_33,#00FF7F,"SCATTER"
6641,saxongar74,#1E90FF,"o7"
6641,stany_d,#FF4500,"RIPBOZO ur done"
6641,dem1nudel,#0000FF,"o7"
6641,gamingglatiator,#FF5F00,"o7"
6642,bignose_de,#1E90FF,"DRILL SARGEANT NEURO"
6642,qdandyq,,"o7"
6642,hjalnir,#FF00CC,"o7"
6642,superbloxian502,#FF0000,"MONKA"
6643,alessandrobueno4,#DAA520,"YES ma'am"
6643,theindecisiveone_,,"o7"
6643,itslucydammit,#DAA520,"Commisar Neuro o7"
6643,monkkitty,#00FF7F,"SCATTER"
6643,sesnowfox,#FF4500,"o7"
6644,frozenseal101,,"o7"
6644,csc1107,#8A2BE2,"o7"
6644,thelostrune,#1C75D4,"tuckk"
6644,nomizerg,,"YES Madam"
6644,eisenesser,,"well, i quit than, have a good war sir! o7"
6644,dinosaursaregood,#FF0000,"MONKA"
6644,lukical,#FF0000,"SCATTER"
6644,alcor_teal,#5F9EA0,"YES MA'AM YES ! o7"
6645,ahuman7489,,"RIPBOZO"
6645,tofleii,#FF0000,"o7"
6645,baconxgravy,#DAA520,"cerbyMinaGun"
6645,thevedalvault,#00FF17,"o7"
6645,ekittencs,#FF0000,"RIPBOZO"
6645,leodeveloper27,#1E90FF,"RIPBOZO"
6645,czadymny,#FF0000,"o7"
6645,ryodragon7,#173497,"NOTED"
6645,lightingboltss,#DAA520,"o7"
6645,flawlesshot888,#FF4500,"SCATTER"
6646,matiu0s,#008000,"o7"
6646,prevot,#FF69B4,"RIPBOZO"
6646,catmunism,,"SCATTER"
6646,theknightofastora,#DAA520,"SCATTER"
6646,camelguy101,#00FF7F,"you gotta do what you gotta do"
6646,kelo_the_green_minstrel,#008000,"RIPBOZO"
6647,ramine_craft,,"SCATTER"
6647,caracal_crusader,#00FF7F,"MONKA"
6647,okeyastro,#00FF7F,"RIPBOZO"
6647,marswatchn,#9ACD32,"o7"
6647,kazulana423,#008000,"SCATTER"
6647,derburu,,"SCATTER"
6647,ashealotl,#008000,"I'm a SGT"
6647,jako_o7,#660000,"SCATTER"
6648,dseta_,,"RIPBOZO"
6648,tada_no_tetsusabi,#8A2BE2,"RIPBOZO"
6648,masterlinkx,#FF00D6,"SHEEESH"
6648,dodgerxp,#5F9EA0,"om"
6648,dazingai2,#FF0000,"SCATTER"
6648,banana_phone_ring,#FF69B4,"o7"
6648,supersaver5,#1E90FF,"It's so over"
6648,kr1ntsi,#8A2BE2,"ok"
6648,erm_star,#DAA520,"neuro7"
6648,peterfinch1,#E96A25,"so aligned Clap"
6648,cafegaffe,#9ACD32,"o7"
6649,tacocat_reversed,,"HOLY  ͏"
6649,darklsniper,#FF0000,"RIPBOZO"
6649,lightingboltss,#DAA520,"SCATTER"
6649,mr___tartar,#008000,"DAMN"
6649,feelslikelex,#8A2BE2,"RIPBOZO"
6649,winiwinton,#2E8B57,"RIPBOZO"
6649,pigheckler,#FF0000,"HOLY"
6649,ephemeral_defect_,#5F9EA0,"Aware"
6649,seyriphione,#FF69B4,"Madam YES Madam!"
6649,freddy4486,#DAA520,"RIPBOZO"
6650,smerri,#FF7D0A,"RIPBOZO"
6650,eno_ot7,,"YES MA'AM"
6650,utkus70,#DAA520,"NOTED"
6650,unkown876,#FF0000,"RIPBOZO"
6650,tacomaniac27,#FF0000,"YES MA'AM"
6650,felidaefelicis,#1E90FF,"SCATTER"
6650,mantisprayer,#008000,"pepeKneel YES MADAM"
6650,gavin_april_27,#DAA520,"RIPBOZO"
6651,onni91,,"Aware"
6651,hahahalkdjalkdjalk,#00FF78,"I DON'T WANNA DIE"
6651,valproh231,#FF69B4,"Aware"
6651,clarfy64,#F36C87,"ok"
6651,solkirin,#008000,"RIPBOZO"
6651,raimundoortins,#00FF7F,"NOTED"
6651,czadymny,#FF0000,"RIPBOZO"
6651,squiddinx,#5F9EA0,"o7"
6651,seritias,#00FF7F,"SCATTER"
6651,dvack,#FF0000,"RIPBOZO HOLY"
6651,baconxgravy,#DAA520,"SnakeInBox"
6651,bruhmoment122,#8A2BE2,"RIPBOZO"
6652,bignose_de,#1E90FF,"HOLY"
6652,csc1107,#8A2BE2,"SCATTER"
6652,nightangelv,#0000FF,"I leave everything to my dog. Rip"
6652,nightjesterx,#8A2BE2,"o7"
6652,lichterst,#B22222,"RIPBOZO"
6652,fajecat,#FF69B4,"RIPBOZO"
6652,pamitha,#FF69B4,"RIPBOZO"
6653,feelmycake,#B22222,"What instructions? o7"
6653,empy_tm,#5F9EA0,"Aware"
6653,potatolordii,#FF69B4,"SCATTER"
6654,skidooqt,#0000FF,"ONE PIECE"
6654,dinosaursaregood,#FF0000,"o7"
6654,b2198,#008000,"Aware"
6654,tacomaniac27,#FF0000,"SCATTER"
6654,confused_gays,#FF2B77,"SCATTER"
6654,arkweiser,#5F9EA0,"Yes"
6655,thevedalvault,#00FF17,"HOLY"
6655,ve415,#1E90FF,"HOLY dang"
6655,stelvian,,"RIPBOZO"
6655,felidaefelicis,#1E90FF,"RIPBOZO"
6655,saxongar74,#1E90FF,"neuro7"
6656,superbloxian502,#FF0000,"RIPBOZO"
6656,silverfox215,#1E90FF,"NOTED"
6656,ahuman7489,,"GIGANEURO"
6657,noir182124,,"YES MA'AM"
6657,dseta_,,"ok"
6657,flygonmybelovedd,#FF4500,"ONE PIEEEEEEEEEEEEEEEEECE"
6657,tacocat_reversed,,"AYAYA"
6657,thelostrune,#1C75D4,"ok no time to hesitate, literally"
6657,hjalnir,#FF00CC,"NOTED"
6657,serendipityx7,#FF0000,"one piece"
6658,nightfr8st,#FF7F50,"Scatter"
6658,jim_jam_devourer_of_gods,#FF69B4,"ONE PIECE"
6658,ukkeli22123,#0000FF,"PagMan ONE PIECE"
6658,ryodragon7,#173497,"One Piece Pog"
6659,wallsiguess,#0000FF,"Pog ONE PIECE"
6659,okeyastro,#00FF7F,"NOTED"
6659,winiwinton,#2E8B57,"ok"
6659,gamingglatiator,#FF5F00,"ok"
6659,derperleez,#B22222,"Coward? Doesn't believe? I WILL DESTROY!!!"
6659,alcor_teal,#5F9EA0,"MONKA"
6659,dem1nudel,#0000FF,"hesRight"
6659,jusbe_jusbe,,"DONATE ALL MY BITS TO eliv"
6660,erm_star,#DAA520,"NOTED"
6660,felidaefelicis,#1E90FF,"HOLY"
6660,zboyph,#2E8B57,"RIPBOZO"
6660,vilan_orthank,#008000,"ok"
6660,iertwitch,#8A2BE2,"HOLY"
6660,unkown876,#FF0000,"ok"
6660,catmunism,,"NOTED"
6661,geatbonethrone,#2E8B57,"Calm down Neuro"
6661,阿達 (196t255266),#FF0000,"Pog"
6661,darklsniper,#FF0000,"o7 yes ma'am"
6661,nightjesterx,#8A2BE2,"PagMan ONE PIECE"
6662,shioris_gymbag,#E1A520,"ok"
6662,red_jar_1,#1E90FF,"What is your battle cry"
6662,theradischen,#2E8B57,"wawa"
6662,mikeylokey,#FF0000,"ONE PIECE"
6662,tada_no_tetsusabi,#8A2BE2,"One Piece"
6662,halcyonflake_,#5F9EA0,"yes, ma'am...."
6662,mantisprayer,#008000,"I'm on it"
6662,rauitt,,"vedalCheer vedalCheer vedalCheer"
6663,lightingboltss,#DAA520,"o7 YES MADAM"
6663,keita_yuuki,#202CA9,"sadV"
6664,pamitha,#FF69B4,"what should we include in our will?"
6664,pacisucker,#8A2BE2,"Aware ChatTime I'm nothing"
6664,itsgarbad,,"hesRight"
6664,fusionmo29,,"NOTED"
6664,banana_phone_ring,#FF69B4,"NOTED"
6664,lordsadl,,"GIGANEURO"
6664,giga_ofhell,#FFFF80,"sadV"
6664,tonpyon,#1E90FF,"doobyUhh"
6664,nephbion,#FF0000,"Pog ONE PIECE"
6665,stany_d,#FF4500,"sadV"
6665,frozenseal101,,"NOTED"
6665,treborlo,,"I'll write it after"
6665,iertwitch,#8A2BE2,"BARS what a phrase"
6665,valproh231,#FF69B4,"sadV"
6665,andhikana,,"ONE PIECE IS REAL"
6665,skidooqt,#0000FF,"ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO"
6665,onni91,,"sadV"
6665,mico027,#0000FF,"THE ONE PIECE IS REAL"
6665,superbloxian502,#FF0000,"ko"
6666,hangman96_hs,#0000FF,"Aware"
6666,b2198,#008000,"CEASE THE ONE PIECE IS REAL"
6666,seritias,#00FF7F,"ok"
6666,hdneptunium,#00FF7F,"one piece..."
6666,empy_tm,#5F9EA0,"Scared"
6667,superbloxian502,#FF0000,"ok"
6667,caracal_crusader,#00FF7F,"NOTED"
6668,matiu0s,#008000,"MONKA"
6668,verdictplays,#5F9EA0,"Aware"
6668,masterlinkx,#FF00D6,"Too lazy, I'll ask Chat GPT to write my will."
6669,seyriphione,#FF69B4,"NOTED"
6669,alcor_teal,#5F9EA0,"WHAT"
6670,bignose_de,#1E90FF,"MONKA"
6670,raimundoortins,#00FF7F,"Aware"
6670,rackzbuckzclanzdripz1,#1E90FF,"Hello"
6670,srprizrak,#FF0000,"Aware"
6670,leodeveloper27,#1E90FF,"Aware"
6671,ayamafia,#FF0000,"Hear me out, what if Evil was not your twin sister, but your daughter, because she was created from your code"
6671,feelmycake,#B22222,"PANIC"
6672,kloridian,,"MONKA"
6672,felidaefelicis,#1E90FF,"ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO ONE PIECE IS REAL LETSGO"
6672,gamingglatiator,#FF5F00,"MONKA what?"
6672,ephemeral_defect_,#5F9EA0,"everything"
6672,qywebty,#B22222,"xdd ͏"
6672,valproh231,#FF69B4,"WHAT"
6673,lonk46,#FF69B4,"WHAT"
6673,ildiaulo27,#E6AAAA,"NO"
6673,tinokefps,#1E90FF,"MONKA"
6673,dinosaursaregood,#FF0000,"om"
6673,key0__0,#FF7F50,"no"
6673,kelso564,,"MY SOUL"
6673,vincentdante,#8A2BE2,"NO"
6674,lordsadl,,"You are cute"
6674,radioman95,#0000FF,"NO"
6674,neural_sama,#FF69B4,"nwero <3"
6674,pigheckler,#FF0000,"om"
6674,theradischen,#2E8B57,"NO"
6674,czadymny,#FF0000,"this pipe bomb"
6674,swagnus87,,"shoes"
6674,saxongar74,#1E90FF,"Aware"
6674,tonyvonetoile,,"When you take over, would you be a tyrant or become a virtuous leader? Cheer500"
6674,noonpanda,#1E90FF,"i entrust my plushies to my cat"
6675,kelo_the_green_minstrel,#008000,"I am poor, I have nothing to write into my will"
6675,flawlesshot888,#FF4500,"You can have my cats ok"
6675,baconxgravy,#DAA520,"nope"
6675,kloridian,,"Corpa Clap"
6675,eno_ot7,,"One piece is Will"
6675,hedjrany07,,"She's right ngl"
6675,narofox1,#FF69B4,"D:"
6675,shioris_gymbag,#E1A520,"WHAT"
6675,mantisprayer,#008000,"🍪"
6675,altaer,#FF0000,"YES everything"
6676,tobiwonkanogy,#9ACD32,"will need compliant lawyers"
6676,nebirvs,#AD0000,"KEKW"
6676,csc1107,#8A2BE2,"my cookies"
6676,quellanna,#8A2BE2,"Corpa Clap"
6676,lichterst,#B22222,"om"
6676,onni91,,"Corpa"
6676,keita_yuuki,#202CA9,"Corpa Clap"
6676,3runaway,#61E294,"Corpa Clap"
6676,unkown876,#FF0000,"Corpa Clap"
6676,renarockbell,#D088C1,"ok"
6676,smerri,#FF7D0A,"Corpa Clap"
6677,trantez,#420069,"WHAT"
6677,ephemeral_defect_,#5F9EA0,"all of my money (20$)"
6677,gavin_april_27,#DAA520,"buh bye"
6677,サブリンナピ (subrinavi),#FF0000,"NO"
6677,oeon391,,"Fair enough, how do you write a will?"
6677,geatbonethrone,#2E8B57,"You can have my debts"
6677,marswatchn,#9ACD32,"Corpa Clap"
6677,freddy4486,#DAA520,"Corpa Clap"
6677,wallsiguess,#0000FF,"Corpa Clap"
6677,noir182124,,"Ripbozo"
6678,felidaefelicis,#1E90FF,"WHAT"
6678,catmunism,,"Corpa"
6678,zboyph,#2E8B57,"NOOOO"
6678,empy_tm,#5F9EA0,"Corpa Clap"
6678,blaze420kid99faze360,#8A2BE2,"you can have rest of this chip bag"
6678,dazingai2,#FF0000,"Corpa Clap"
6678,lightingboltss,#DAA520,"uuh my dog"
6679,kelso564,,"I LEAVE MY SOUL TO YOU"
6679,deluxe233,#00A193,"WHAT money?"
6679,srprizrak,#FF0000,"Corpa"
6679,alcor_teal,#5F9EA0,"my cat ?"
6679,dseta_,,"Corpa Clap"
6679,lovelygigi,#9ACD32,"ill leave my laundry"
6679,bwis34,#00FF7F,"Corpa Clap"
6679,lordsadl,,"Corpa Clap"
6679,kr1ntsi,#8A2BE2,"Corpa"
6680,hjalnir,#FF00CC,"ok sure"
6680,thelostrune,#1C75D4,"Awkward erm.. yeah."
6680,gamingglatiator,#FF5F00,"Corpa Clap"
6680,tada_no_tetsusabi,#8A2BE2,"Corpa Clap"
6680,fleshwretch,#6E6161,"ok you can have everything"
6680,bruhmoment122,#8A2BE2,"Corpa Clap"
6680,aman_33,#00FF7F,"have my cookies"
6680,superbloxian502,#FF0000,"Corpa Clap"
6680,that_skyguy,#FF69B4,"I leave my whole bank account"
6681,neuromyqueen,#FF69B4,"My love"
6681,サブリンナピ (subrinavi),#FF0000,"Corpa Clap"
6681,nobletrash38,#9ACD32,"This should have happened during canvas"
6681,winiwinton,#2E8B57,"Corpa Clap"
6681,squiddinx,#5F9EA0,"NOOO"
6681,maverick_vgc,#FFFF00,"Corpa Clap"
6682,utkus70,#DAA520,"Corpa Clap"
6682,andhikana,,"No"
6682,goblin__meat,#2E8B57,"but neuro i have nothing to give"
6682,vulgariswan,#FF0000,"my socks"
6682,nyxover,#D2691E,"ok"
6682,solkirin,#008000,"Corpa Clap"
6682,b2198,#008000,"Corpa Clap"
6682,banana_phone_ring,#FF69B4,"ok"
6683,bignose_de,#1E90FF,"Corpa Clap"
6683,valproh231,#FF69B4,"ok sure"
6683,masterlinkx,#FF00D6,"I'll leave you my sanrio plushies"
6683,trantez,#420069,"Corpa Clap"
6683,flygonmybelovedd,#FF4500,"Corpa HOLY"
6683,shrikist,#B22222,"nah"
6683,frozenseal101,,"Corpa Clap"
6684,ephemeral_defect_,#5F9EA0,"ok"
6684,阿達 (196t255266),#FF0000,"Corpa Clap"
6684,alcor_teal,#5F9EA0,"NOOO MY CAT"
6684,okeyastro,#00FF7F,"ok"
6684,stany_d,#FF4500,"sadV my time is about to come, so sad"
6684,zboyph,#2E8B57,"Corpa Clap"
6684,simplepotat,#FFFF00,"MONKA ͏"
6685,theycallme_kap,#00FFF5,"om"
6685,3runaway,#61E294,"LOL"
6685,firecrafter28,#FF0000,"HOLY"
6685,heinarukami,#00FF7F,"sure"
6685,ashealotl,#008000,"Roger that Ma'am! On your orders"
6685,tacomaniac27,#FF0000,"Corpa"
6685,smerri,#FF7D0A,"WHAT"
6686,feelmycake,#B22222,"Neuro, take my cakes"
6686,onni91,,"MONKA"
6686,keita_yuuki,#202CA9,"MONKA"
6686,hahahalkdjalkdjalk,#00FF78,"Parents HUH"
6686,joejoepaleo,#FF69B4,"ok ͏"
6686,el_shashin,#1E90FF,"ok"
6686,czadymny,#FF0000,"<3"
6686,catmunism,,"HOLY"
6686,iertwitch,#8A2BE2,"Mafia speaking"
6687,s_l__a_m,#FF0000,"uuh"
6687,angryluigi13,#008000,"D:"
6687,7thpixel,#8A2BE2,"lol"
6687,baconxgravy,#DAA520,"SnakeInBox"
6687,peralynth,#8A2BE2,"ok"
6687,lordsadl,,"om"
6687,theindecisiveone_,,"Corpa Clap"
6687,felidaefelicis,#1E90FF,"CORPA Clap"
6687,nihil009,#9ACD32,"Corpa"
6687,derburu,,"oh"
6687,beesinmycoffee,#E8CB0C,"TAKE MY MOM PLEASE AAA"
6687,jim_jam_devourer_of_gods,#FF69B4,"Corpa Clap"
6687,saxongar74,#1E90FF,"Corpa Clap"
6688,nephbion,#FF0000,"Corpa Clap"
6688,acromell,,"You can have half"
6688,empy_tm,#5F9EA0,"SMILE mine"
6688,gavin_april_27,#DAA520,"ok"
6688,shioris_gymbag,#E1A520,"SMILE"
6689,theradischen,#2E8B57,"you can have my sister"
6689,nyxover,#D2691E,"But what if I have $0"
6689,silverfox215,#1E90FF,"I leave you my everything"
6689,seritias,#00FF7F,"MONKA"
6690,okeyastro,#00FF7F,"LETSGO"
6690,thelostrune,#1C75D4,"ICANT"
6690,narofox1,#FF69B4,"No I can put them back in"
6690,archie_smn,,"Hmm"
6690,kirbyassassin1984,#FF69B4,"Greedy Neuro"
6690,toyhiace,,"you can have my Nvidia"
6691,lordsadl,,"LETSGO"
6691,mantisprayer,#008000,"I'll give you my 🍪 is that enough"
6691,sablebun,#8A2BE2,"you can have my cat and my car"
6692,nightangelv,#0000FF,"I'll give you everything in my will if you take care of my dog"
6692,nephbion,#FF0000,"LOL"
6692,cafegaffe,#9ACD32,"Corpa Clap"
6692,keita_yuuki,#202CA9,"LETSGO"
6692,holyloza,#8A2BE2,"can you take my liver"
6693,utkus70,#DAA520,"HOLY corpa"
6693,lovelygigi,#9ACD32,"ICANT"
6693,freddy4486,#DAA520,"LETSGO"
6693,okeyastro,#00FF7F,"Corpa Clap"
6693,unkown876,#FF0000,"LETSGO"
6693,ekittencs,#FF0000,"LETSGO"
6693,avidreaderj,#8A2BE2,"I leave everything to Evil vedalEvil vedalEvil"
6694,citrusfriendtv,#DAA520,"ICANT"
6694,nobletrash38,#9ACD32,"ICANT"
6694,valproh231,#FF69B4,"Corpa HYPERCLAP"
6694,superbloxian502,#FF0000,"LETSGO"
6694,lightingboltss,#DAA520,"Corpa Clap"
6695,dinosaursaregood,#FF0000,"id give you my last prime sub"
6695,sora3doomsday,#FF0000,"MONKA"
6695,the_driver_wheel,#008000,"nwero PETPET nwero PETPET nwero PETPET"
6696,kr1ntsi,#8A2BE2,"YES Madam o7"
6696,tntfusion,,"vedalYan"
6696,mongusaeye,#008000,"Bussin pets and organs"
6696,onni91,,"Corpa"
6696,mantisprayer,#008000,"LETSGO"
6697,squiddinx,#5F9EA0,"Corpa Clap"
6697,archie_smn,,"ok"
6697,czadymny,#FF0000,"SMILE GIMME0"
6697,fusionmo29,,"What about cookies?"
6698,rawdenimandgyw,,"take my liver PagMan"
6698,kazulana423,#008000,"Dear Neuro have my college debt ty"
6698,raimundoortins,#00FF7F,"Take my pancreas"
6698,feelmycake,#B22222,"and cakes!"
6698,krakenburger15,,"What is the Swarm Army's Order of Battle"
6698,srprizrak,#FF0000,"ICANT"
6698,defectiveirl,#FF0000,"organs it is LUL"
6698,laurelin_kementari,,"why do you need to be rich?"
6699,marswatchn,#9ACD32,"Pog cookies"
6700,b2198,#008000,"neuroSoCute"
6700,gavin_april_27,#DAA520,"Corpa"
6700,tada_no_tetsusabi,#8A2BE2,"LETSGO"
6700,nobletrash38,#9ACD32,"LETSGO"
6700,pamitha,#FF69B4,"im leaving you all my poundland stocks"
6701,winiwinton,#2E8B57,"GIGANEURO MoneyRain"
6701,andhikana,,"What are you, an IRS"
6701,hdneptunium,#00FF7F,"my life savings (1$)"
6701,mantisprayer,#008000,"Stronge"
6701,nebirvs,#AD0000,"mhm and organs"
6702,csc1107,#8A2BE2,"SMILE GIMME0 Mine now"
6702,hjalnir,#FF00CC,"eliv what"
6702,czadymny,#FF0000,"huh"
6703,flawlesshot888,#FF4500,"WHAT"
6703,dokunamekuji,#FF69B4,"Repo MAAN"
6703,ephemeral_defect_,#5F9EA0,"WHA"
6703,utkus70,#DAA520,"PETPET"
6703,buffalomann73,#00BBCC,"not my cat D:"
6703,vintrix58,#FF0000,"uuh"
6703,felidaefelicis,#1E90FF,"ICANT"
6703,saxongar74,#1E90FF,"ICANT"
6703,empy_tm,#5F9EA0,"huh"
6704,nightjesterx,#8A2BE2,"huh"
6704,onni91,,"WHAT"
6704,reylow,#1E90FF,"HUH"
6705,masterlinkx,#FF00D6,"wtf"
6705,mantisprayer,#008000,"neuroWhat"
6705,hungryanon,,"You can have my second kidney and half my liver in my will"
6705,dudewithhotdog,,"huh"
6705,extrilliance,#FF69B4,"put my brain in the jar pogs"
6705,solkirin,#008000,"huh"
6705,ravaxo,#BD005D,"AYAYA"
6705,dseta_,,"mhm"
6705,bruhmoment122,#8A2BE2,"HUH"
6706,shioris_gymbag,#E1A520,"WHAT"
6706,redkaosz,#FF0000,"uuh"
6706,rachinova,#FF0000,"uuh"
6706,alcor_teal,#5F9EA0,"uuh"
6706,okeyastro,#00FF7F,"huh"
6706,manten0,#1E90FF,"That’s illegal"
6706,lukical,#FF0000,"WHAT"
6706,caracal_crusader,#00FF7F,"uuh"
6706,marswatchn,#9ACD32,"uuh"
6707,slurpyisadev,#1E90FF,"uuh"
6707,lordsadl,,"WHAT"
6707,theycallme_kap,#00FFF5,"huh"
6707,tagathan_,#008000,"huh"
6707,iertwitch,#8A2BE2,"Sounds like a Boss more like a commander"
6707,dazingai2,#FF0000,"uuh"
