time,user_name,user_color,message
7007,stsk0923,,"monkaOMEGA EXIT 8 GAMEPLAY monkaOMEGA EXIT 8 GAMEPLAY monkaOMEGA EXIT 8 GAMEPLAY monkaOMEGA EXIT 8 GAMEPLAY monkaOMEGA EXIT 8 GAMEPLAY"
7007,strychuu,#33E7F7,"nuero nero"
7007,okeyastro,#00FF7F,"nuero"
7007,madoka12345678,,"NERO"
7007,societyinhabiter8,#FF7F50,"Pog Nero"
7007,サブリンナピ (subrinavi),#FF0000,"nuero"
7007,ravaxo,#BD005D,"nuero NERO"
7007,leodeveloper27,#1E90FF,"NERO"
7007,doctorofblank,#4F2885,"NERO"
7007,sagelecious,#B22222,"nwero"
7007,saranggola,#000000,"NERO"
7007,dekote7,#1E90FF,"PagMan NERO"
7007,valproh231,#FF69B4,"nuero NERO"
7008,duckduckboots,,"Pog ͏"
7008,sylax3,#AAFF00,"NERO"
7008,lightingboltss,#DAA520,"Adge"
7008,kiftikobra_4,#8A2BE2,"NERO"
7008,assistlesse,#DAA520,"NERO"
7008,baggypantsmansfan,#2E8B57,"nuero"
7008,signumeternis,#CC9200,"nero"
7008,fluffyjay1,#FF0000,"nuero nero"
7008,justjhon89,#B22222,"NERO"
7008,atlasanon_,,"Pog"
7009,simracer5690,#0000FF,"nero"
7009,czadymny,#FF0000,"nuero"
7009,samurai_mikesjkb0,#0000FF,"samura531SamuraiMikeSurprise samura531SamuraiMikeSurprise samura531SamuraiMikeSurprise samura531SamuraiMikeSurprise"
7009,jusbe_jusbe,,"nuerp"
7009,choripandorado,#008000,"nuero nero"
7010,praxis099,#9ACD32,"scum kek"
7010,firehydrant3,#FF0000,"NERO"
7010,heinarukami,#00FF7F,"funny"
7010,makkov_,#DAA520,"Nero"
7010,okeyastro,#00FF7F,"nuero nero"
7010,cinyron,#DAA520,"nwero"
7011,hansworth123,,"nero nuero"
7011,harmonixer_,#0000FF,"nwero"
7011,labstr,#FF4500,"Pog NERO"
7011,thejoe1810,#1E90FF,"Pog Nero"
7011,fiery_energies78,#FF0000,"Leaking"
7011,leedahl,#008000,"NERO SAMA"
7011,hjalnir,#FF00CC,"nwero"
7011,filipten10,#FF0000,"NEURO"
7012,senpai_o3o,#FF0000,"Nero Pog"
7012,gg_knifemaster,#8A2BE2,"Pog"
7012,zboyph,#2E8B57,"NERO"
7012,topshelfoats,,"NERO"
7012,tacocat_reversed,,"nuero"
7012,wallsiguess,#0000FF,"Pog NERO-SAMA"
7012,fantastic_foxx,#FF0000,"monkaOMEGA BLACL MOLD"
7012,odra_truco,#FF4500,"Por Nero"
7012,moistumbrella1,#0000FF,"Close enough"
7013,wonderhoywahaha,#FF69B4,"Adge"
7013,wedoobin,,"NOWAYING"
7013,yubin716,#1E90FF,"Pog nuero"
7013,ravaxo,#BD005D,"nuero  NERO"
7013,hendurblur,#00FF7F,"NOWAYING"
7013,stsk0923,,"NERO"
7013,provectus_dk,#FF4500,"nuero nero"
7013,casp3rplayzz,#0000FF,"Nero"
7014,evilsub101_,#8A2BE2,"nuero nero ?"
7014,enottafanka,#1E90FF,"nuero NERO"
7014,a_l_i_08,#00FF7F,"nuero nero sama"
7014,xchibiharu,#FAA9EF,"Nero"
7015,inside160623,#8A2BE2,"newero Nero"
7015,cosm1c_racoon,#1E90FF,"sadE  drippe water"
7015,cbee02,#008000,"NOWAYING NERO"
7015,gappiethegoldenapple,#DAA520,"Pog NERO SAMA"
7015,prevot,#FF69B4,"NOWAYING"
7015,caracal_crusader,#00FF7F,"nwero"
7015,vincenzo14251,,"Pog NERO"
7015,linneark,#9ACD32,"NERO"
7015,shakethatbone,#00FF7F,"Pog"
7016,tofu_fuxiaofu,#9ACD32,"NERO"
7016,widjo,#1E90FF,"nuero ALERT"
7016,nightjesterx,#8A2BE2,"nuero NERO"
7017,gamingglatiator,#FF5F00,"nuero nero"
7017,insaniac747,#1E90FF,"Vynal record"
7017,serchtopia,#7760E2,"nero!!"
7017,jim_jam_devourer_of_gods,#FF69B4,"nuero"
7017,nohealforu,#6F66FF,"NERO"
7018,neebto,#008000,"NERO POG"
7018,阿達 (196t255266),#FF0000,"NERO Pog"
7018,vanburrger,#1E90FF,"NOWAYING NERO"
7018,greencatdev,#9ACD32,"NERO"
7018,solkirin,#008000,"NERO"
7018,rachinova,#FF0000,"nuero"
7018,mantisprayer,#008000,"newero Nero ͏"
7018,hjalnir,#FF00CC,"nwero"
7018,tsukimochiart,#8A2BE2,"Pog"
7019,shioris_gymbag,#E1A520,"nuero ͏"
7019,kymantic,#008000,"nuero"
7019,valproh231,#FF69B4,"NOWAYING"
7019,okeyastro,#00FF7F,"nuero ALERT"
7019,b2198,#008000,"nuero NERO"
7019,leodeveloper27,#1E90FF,"nuero"
7019,squiddinx,#5F9EA0,"Pog"
7019,choripandorado,#008000,"om"
7019,amisnaru,#FF0000,"nuero"
7019,caracal_crusader,#00FF7F,"NOWAYING"
7020,winiwinton,#2E8B57,"nuero Nero"
7020,smah45,#A60A0B,"LOL"
7020,recovented,#FF0000,"om"
7020,segare_iziri,#1E90FF,"NERO"
7020,soryukenb,,"Nero"
7020,ih3lp,#00FF7F,"NERO"
7020,narofox1,#FF69B4,"Sick"
7021,kiana__kaslana__,#00FF7F,"Nero. POGGIES"
7021,thejoe1810,#1E90FF,"nuero"
7021,crown_northway,,"NERO"
7021,animorphismo,,"looooool"
7021,simplepotat,#FFFF00,"NOWAYING"
7021,darklsniper,#FF0000,"LOL"
7022,daniiya1,#8A2BE2,"nuero nero"
7022,azureseath,#8A2BE2,"nwero"
7022,hyper__death,#FF0000,"nwero"
7022,filipten10,#FF0000,"nwero"
7022,lukical,#FF0000,"Pog"
7022,coruptgamerr,#FF0000,"Ads"
7022,senpai_o3o,#FF0000,"NEURO WICKED"
7022,clone63,#FFAEF4,"nwero NERO"
7023,nikorasu_7,#0000FF,"hero"
7023,kleineedelweiss,#FF69B4,"NERO"
7023,pedroj632,#00FF7F,"huh"
7023,stany_d,#FF4500,"nuero NERO"
7023,melako__motoda,#FF0000,"nuero"
7023,zboyph,#2E8B57,"nwero"
7023,kekkai101,#FF0000,"nwero"
7023,fiery_energies78,#FF0000,"PULL MY DEVIL TRIGGER"
7023,destroyedarkana,#FF0000,"nuero"
7024,theunitedstates_ofamerica,#0000FF,"NERO"
7024,littlehalo_,#8A2BE2,"nuero ALERT"
7024,books10001,,"nwero"
7025,𰻝曦𰻝曦𰻝曦𰻝 (hcx5655),#DAA520,"nero"
7025,k3tchup26,#00FF7F,"Pog Nero"
7025,samurai_mikesjkb0,#0000FF,"samura531SamuraiMike0 samura531SamuraiMike0 samura531SamuraiMike0 samura531SamuraiMike0"
7025,ravaxo,#BD005D,"BASED"
7025,nanu991,#983ECD,"Vinyl Oldge"
7025,dragonmasterk,#000000,"nuero"
7025,freddy4486,#DAA520,"nuero ALERT"
7025,olee92,,"NERO-sama"
7025,wisebaconator,#DAA520,"nero Pog"
7025,pp_shake,#FF4500,"NERO"
7025,lle0o0,#DAA520,"nuero nero"
7025,crown_northway,,"NUERO"
7026,aleroth,#0000FF,"nwero"
7026,toomuchohm,#FF0000,"Nero"
7026,little_jesty_wan,#B22222,"Pog NOWAYING NOWAYING NOWAYING NOWAYING NOWAYING"
7026,xuhod,#00FF7F,"nuero"
7026,roxbloxofficiel,#0000FF,"nuero"
7026,derdaida,#B22222,"DEAD WEIGHT"
7027,tofu_fuxiaofu,#9ACD32,"vedalFiltered NERO"
7027,superskrungy,#00FF7F,"nwero"
7027,kozok009,#00FF7F,"nuero NERO"
7027,crown_northway,,"nuero"
7027,xaendril,#DAA520,"nwero NERO"
7027,sanest_florida_man,#60008F,"nuero"
7027,neural_sama,#FF69B4,"nwero"
7027,strychuu,#33E7F7,"nuero nero ͏"
7027,lzsilver,#00FF7F,"nwero"
7027,evilaszu,#6F10AF,"NOWAYING NERO"
7027,jarjarthesloth12,#DAA520,"nwero"
7028,qdandyq,,"nwero"
7030,smah45,#A60A0B,"nuero nero"
7030,a_l_i_08,#00FF7F,"PagMan"
7030,praxis099,#9ACD32,"OOOO"
7030,nightjesterx,#8A2BE2,"nuero NERO !"
7031,azu_nyaa,#00FF7F,"om"
7031,neebto,#008000,"LUL"
7031,assistlesse,#DAA520,"nuero nero"
7031,yazorock,#AC73B5,"Tutel SCUM"
7032,hiran_away,#FF0000,"nuero ALERT"
7032,xpand__,#00B1CC,"Pog"
7032,makkov_,#DAA520,"nuero NERO"
7032,cjyew,,"Nero is here"
7033,neural_sama,#FF69B4,"MercyWing1 vedalPray MercyWing2 MercyWing1 vedalPray MercyWing2"
7033,hyper__death,#FF0000,"Pog"
7033,kawapote,#D2691E,"NERO"
7033,mitsuaizakku,#FF0000,"om"
7033,valproh231,#FF69B4,"PagMan"
7033,okeyastro,#00FF7F,"Pog"
7033,a_l_i_08,#00FF7F,"CINEMA"
7033,yubin716,#1E90FF,"Pog"
7033,mantisprayer,#008000,"PogU"
7033,elspykongroo,,"GIGANEURO"
7033,jusoa_g,#680680,"NOWAY"
7033,feelmycake,#B22222,"NOWAYING"
7034,zboyph,#2E8B57,"Pog"
7034,yodinodino,#8A2BE2,"PogU"
7034,alfixolt27,#FF69B4,"GEN ALPHAN DOESNT RECOGNIZE DISCS"
7034,extrilliance,#FF69B4,"is energy PagMan"
7034,rairai214a,#008000,"Pog"
7034,ravaxo,#BD005D,"PagMan WAIT"
7034,airis_es,#8A2BE2,"Pog"
7034,hendurblur,#00FF7F,"CINEMA"
7034,darklsniper,#FF0000,"NOWAYING"
7034,gamingglatiator,#FF5F00,"Pog"
7034,oleccy,#B22222,"NOWAYING"
7034,baggypantsmansfan,#2E8B57,"Pog"
7035,rawrthernlion,#FF69B4,"NOWAY"
7035,okeyastro,#00FF7F,"CINEMA"
7035,xpchrispy,#1E90FF,"Pog"
7035,czadymny,#FF0000,"CINEMA"
7035,stany_d,#FF4500,"CINEMA"
7035,maniac187,#8A2BE2,"NOWAYING"
7035,rachinova,#FF0000,"Pog"
7035,strychuu,#33E7F7,"PagMan MAX WIN"
7035,widjo,#1E90FF,"NOWAYING"
7036,pedroj632,#00FF7F,"Pog"
7036,lichterst,#B22222,"CINEMA"
7036,ansonnoob,#008000,"NERO!!!!!"
7036,donofdeath,#9ACD32,"NOWAYING"
7036,littlehalo_,#8A2BE2,"CINEMA"
7036,gunclekey,,"hanaxGasp"
7036,neural_sama,#FF69B4,"SAVED MercyWing1 vedalPray MercyWing2"
7036,smah45,#A60A0B,"PagMan"
7036,animorphismo,,"the signs"
7036,mefaru,#1E90FF,"OOOO"
7036,jim_jam_devourer_of_gods,#FF69B4,"Pog"
7036,bwis34,#00FF7F,"Pog"
7036,wisebaconator,#DAA520,"ITS A SIGN"
7036,simplepotat,#FFFF00,"PagMan"
7036,bigbuckies,#FF69B4,"nuero"
7037,enottafanka,#1E90FF,"NOWAYING"
7037,b2198,#008000,"CINEMA"
7037,cbee02,#008000,"ANOMALY FOUND monkaOMEGA"
7037,jinxyminxyvt,#FF0000,"CINEMA"
7037,valproh231,#FF69B4,"CINEMA"
7037,magdekko,#FF69B4,"yoooooo"
7037,gamergirly420,#9ACD32,"CINEMA"
7037,onlyflesh,#FF69B4,"CINEMA"
7037,サブリンナピ (subrinavi),#FF0000,"Pog"
7037,duckduckboots,,"PagMan"
7037,atlasanon_,,"LETSGO"
7037,firnen412,,"vedalPray"
7037,rikze5,#FF4500,"CINEMA"
7038,hejexe,#B22222,"Pog"
7038,simracer5690,#0000FF,"Pog it's a sign"
7038,hangman96_hs,#0000FF,"NOWAYING"
7038,madoka12345678,,"Pog"
7038,drunkensugarglider,#9ACD32,"D:"
7038,xpchrispy,#1E90FF,"CINEMA"
7038,hansworth123,,"NOWAYING"
7038,senpai_o3o,#FF0000,"CINEMA"
7039,crystal_playz02,#1E90FF,"A sign Pog"
7039,winiwinton,#2E8B57,"CINEMA"
7039,stsk0923,,"CINEMA"
7039,grozzlock06,,"CINEMA"
7039,kurtxjanjii,#2E8B57,"Pog vedalPray"
7039,filipten10,#FF0000,"NOWAYING CINEMA"
7039,freddy4486,#DAA520,"CINEMA"
7039,shioris_gymbag,#E1A520,"nuero"
7039,yubin716,#1E90FF,"CINEMA"
7040,阿達 (196t255266),#FF0000,"NOWAYING"
7040,narofox1,#FF69B4,":0"
7040,fantastic_foxx,#FF0000,"SCHIZO ARG"
7040,jim_jam_devourer_of_gods,#FF69B4,"CINEMA"
7040,je7kdeeznuts,#FF0000,"NOWAYING"
7040,linneark,#9ACD32,"THE SIGNS"
7040,fleshwretch,#6E6161,"NOWAYING"
7040,fajecat,#FF69B4,"CINEMA"
7040,yeetzgaming20,#0000FF,"Pog"
7040,cosm1c_racoon,#1E90FF,"NOWAYING"
7040,gappiethegoldenapple,#DAA520,"CINEMA"
7041,ansonnoob,#008000,"POG"
7041,cbee02,#008000,"CINEMA"
7041,a_l_i_08,#00FF7F,"FeelsStrongMan"
7042,smah45,#A60A0B,"CINEMA"
7042,mitsuaizakku,#FF0000,"Pog"
7042,dragonmasterk,#000000,"NOWAYING"
7042,silverfox215,#1E90FF,"Pog"
7042,empy_tm,#5F9EA0,"CINEMA DAVID CAGE"
7042,nanu991,#983ECD,"FeelsStrongMan"
7042,zutetony,#2E8B57,"CINEMA"
7042,firehydrant3,#FF0000,"CINEMA"
7042,drdoctor72,#1E90FF,"CINEMA"
7043,enottafanka,#1E90FF,"CINEMA"
7043,caracal_crusader,#00FF7F,"CINEMA"
7043,ravaxo,#BD005D,"PagMan WTF"
7043,kinnay007,#1E90FF,"CINEMA"
7044,leodeveloper27,#1E90FF,"CINEMA"
7044,reizie_etherealm,#8A2BE2,"AINTNOKERMIT"
7044,rubicon373,#8A2BE2,"Pog"
7044,zennocchi,,"NOWAYING"
7044,neebto,#008000,"NEURO YOUR LUCK IS CHANGING"
7044,kiana__kaslana__,#00FF7F,"Pragye"
7044,andhikana,,"There's seem to be strom that approaching"
7045,santikaye,#FF7F50,"what's up with the record?"
7045,阿達 (196t255266),#FF0000,"CINEMA"
7045,drunkensugarglider,#9ACD32,"We're in the Matrix"
7045,magicalgirlbasilfawlty,#FF7F50,"CINEMA"
7045,assistlesse,#DAA520,"CINEMA"
7046,lzsilver,#00FF7F,"CINEMA"
7046,odra_truco,#FF4500,"CINEMA"
7046,grumvist,,"FeelsStrongMan"
7046,evilaszu,#6F10AF,"Cinema"
7046,darklsniper,#FF0000,"CINEMA"
7047,mantisprayer,#008000,"neuroYay"
7047,smah45,#A60A0B,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7047,madoka12345678,,"CINEMA"
7047,kusaland_ceo,#007862,"Cinema"
7048,xaendril,#DAA520,"CINEMA"
7048,我家貓貓最可愛 (michael010306),#FF4500,"Cinema"
7048,gamingglatiator,#FF5F00,"CINEMA"
7048,yazorock,#AC73B5,"Wokege"
7048,tqtear,#008000,"monkaOMEGA THE SIMULATION IS BREAKING"
7048,choripandorado,#008000,"CINEMA"
7048,aozora_no_rhapsody,#00FF7F,"CINEMA"
7049,raigquitter,#FF0000,"Wokege"
7049,fiery_energies78,#FF0000,"NERO Pog"
7049,baggypantsmansfan,#2E8B57,"Wokege"
7050,614moon,#008000,"CINEMA"
7050,bigbuckies,#FF69B4,"newliv PETPET"
7050,hansworth123,,"CINEMA"
7051,okeyastro,#00FF7F,"<3"
7051,parasocialj,#0000FF,"Cinema"
7051,a_l_i_08,#00FF7F,"heart"
7051,crunchyantelopeofdoom,#2E8B57,"<3"
7051,filipten10,#FF0000,"CINEMA"
7051,kiana__kaslana__,#00FF7F,"FeelsStrongMan"
7052,hjalnir,#FF00CC,"<3"
7052,lle0o0,#DAA520,"<3"
7052,zennocchi,,"CINEMA"
7052,hyper__death,#FF0000,"evilSoCute"
7052,wciumnwth,#D2691E,"NERO Pog"
7052,sando___,#00FF7F,"<3"
7052,fleshwretch,#6E6161,"<3"
7052,mantisprayer,#008000,"💜"
7052,阿達 (196t255266),#FF0000,"<3"
7052,jarjarthesloth12,#DAA520,"jarjarthesloth12 subscribed at Tier 1. They've subscribed for 22 months, currently on a 22 month streak! "
7052,valproh231,#FF69B4,"FeelsStrongMan <3"
7053,oleccy,#B22222,"<3"
7053,czadymny,#FF0000,"<#"
7053,mitsuaizakku,#FF0000,"WOW"
7053,freddy4486,#DAA520,"<3"
7053,thejoe1810,#1E90FF,"<3"
7053,gamingglatiator,#FF5F00,"<3"
7053,keita_yuuki,#202CA9,"<3"
7053,ravaxo,#BD005D,"heart"
7053,yubin716,#1E90FF,"<3"
7053,kymantic,#008000,"<3"
7053,cbee02,#008000,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7053,rachinova,#FF0000,"<3"
7054,simplepotat,#FFFF00,"flushE"
7054,shu_ulathoi_,#9ACD32,"<3"
7054,hatori_304,#A6F2FF,"heart"
7054,フィブス (fibbs),#FC0FC0,"<3"
7054,mangonels,#FF0000,"<3"
7054,stany_d,#FF4500,"<3"
7054,linneark,#9ACD32,"heart"
7054,okeyastro,#00FF7F,"evilSoCute"
7054,soul_assasssin,#FF0000,"BleedPurpleHD"
7054,senpai_o3o,#FF0000,"<3"
7055,silverfox215,#1E90FF,"<3"
7055,bwis34,#00FF7F,"<3"
7055,faithygo,#FFFFFF,"<3"
7055,lukical,#FF0000,"<3"
7055,duckduckboots,,"<3"
7055,shakethatbone,#00FF7F,"<3"
7055,jamesq7,#00FF7F,"<3"
7055,je7kdeeznuts,#FF0000,"<3"
7055,grumvist,,"<3"
7055,dekote7,#1E90FF,"<3"
7055,jim_jam_devourer_of_gods,#FF69B4,"<3"
7055,pedroj632,#00FF7F,"<3"
7055,spookyskeleton68,,"<3"
7056,hiran_away,#FF0000,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7056,pp_shake,#FF4500,"<3"
7056,サブリンナピ (subrinavi),#FF0000,"CINEMA"
7056,the_ravenprince,#1E90FF,"<3"
7056,justanormalguyxdxdxd,#9ACD32,"<3"
7056,smah45,#A60A0B,"<3"
7056,maniac187,#8A2BE2,"<3"
7056,heinarukami,#00FF7F,"<3"
7056,coulrophobia6,#FFFFFF,"<3"
7056,gappiethegoldenapple,#DAA520,"CINEMA I LOVE THERAPY"
7056,atlasanon_,,"<3"
7056,kurokatana94,#B22222,"<3"
7056,b2198,#008000,"<3"
7056,xpchrispy,#1E90FF,"<3"
7056,doctorofblank,#4F2885,"KFC Pog"
7057,saranggola,#000000,"<3"
7057,bruhmoment122,#8A2BE2,"<3 <3"
7057,thesugar02,#1E90FF,"<3"
7057,rubicon373,#8A2BE2,"<3"
7057,justjhon89,#B22222,"<3"
7057,ic_hot,#5F9EA0,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7057,topshelfoats,,"<3"
7057,cbee02,#008000,"<3"
7057,我家貓貓最可愛 (michael010306),#FF4500,"<3"
7057,drdoctor72,#1E90FF,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7057,superjune_,#5F9EA0,"<3"
7057,thelostrune,#1C75D4,"mhm Polydor Records is a British record label"
7057,victor_sama4,#1E90FF,"<3"
7057,enottafanka,#1E90FF,"<"
7057,lewisgapa,#0000FF,"<3"
7058,bigbuckies,#FF69B4,"evilSoCute"
7058,niochacz4,#00FF7F,"<3"
7058,mitsuaizakku,#FF0000,"WOOW"
7058,aozora_no_rhapsody,#00FF7F,"<3"
7058,signumeternis,#CC9200,"Adge"
7058,b3nnib0i,,"<3"
7058,hinasayuri,#8A2BE2,"<3"
7058,squiddinx,#5F9EA0,"<3"
7058,firnen412,,"<3"
7059,clone63,#FFAEF4,"<3"
7059,cathroc,#FF0000,"<3"
7059,azu_nyaa,#00FF7F,"so shaky. no gimba?"
7059,enottafanka,#1E90FF,"<3"
7059,epicspacetroll139,#1E90FF,"<3"
7059,nihil009,#9ACD32,"<3"
7059,evilaszu,#6F10AF,"<3"
7060,nidoy4,,"<3"
7060,nevik_tv,#00FF7F,"<3"
7060,batface3,#B22222,"<3"
7060,maksimkryukov,#0000FF,"<3"
7061,蜂巢蛋糕貓 (dakenoke_),#FF69B4,"<3"
7061,choripandorado,#008000,"<3"
7061,peterfinch1,#E96A25,"evilSoCute evilSoCute"
7061,darklsniper,#FF0000,"and NERO beside too CINEMA"
7061,assistlesse,#DAA520,"<3"
7061,pedroj632,#00FF7F,"neuroHeart"
7061,thejustro,#FF4500,"<3"
7061,xaendril,#DAA520,"AWWWW <3"
7061,fantastic_foxx,#FF0000,"KKonaW KFC"
7061,cosm1c_racoon,#1E90FF,"<3"
7062,quiccsweb,#1E90FF,"<3"
7062,mr_dsupreme_027,#2E8B57,"<3"
7062,cddxr339,#00FF0C,"<3"
7062,magdekko,#FF69B4,"neurocatohmygodshessocutemyheartcanttakeitthankyouvedalthankyouannyandthankyouneuroforexisting"
7063,lightbringerviking,#FF0000,"<3"
7063,zboyph,#2E8B57,"<3"
7063,extrilliance,#FF69B4,"pogs"
7063,hansworth123,,"vedalHeart"
7063,kr1ntsi,#8A2BE2,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7063,theindecisiveone_,,"<3"
7064,kinnay007,#1E90FF,"<3"
7064,0oidliz21,,"<3"
7064,bismuth_sound,,"Evil; Black and Red."
7065,foggyshen716,,"<3"
7065,tsukimochiart,#8A2BE2,"<3"
7065,elspykongroo,,"neuroHeart"
7065,cbee02,#008000,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7065,wyf9_,#008000,"<3"
7065,dragonmasterk,#000000,"<3"
7066,prevot,#FF69B4,"om"
7066,ravaxo,#BD005D,"it's saul good now"
7067,gh0stcatlvr,#00FF7F,"<3"
7067,hjalnir,#FF00CC,"lookUp"
7068,yodinodino,#8A2BE2,"EvilRun"
7068,grzybiarzalan,#1E90FF,"next music Hmm xdx"
7068,rairai214a,#008000,"KFC!"
7068,kiana__kaslana__,#00FF7F,"henyaHenyaheart"
7069,ic_hot,#5F9EA0,"Gayge"
7069,crunchyantelopeofdoom,#2E8B57,"evilFlooshed"
7069,stany_d,#FF4500,"lookUp"
7069,keita_yuuki,#202CA9,"lookUp"
7069,mantisprayer,#008000,"Nero CINEMA"
7069,hachijzan,#FF69B4,"<3"
7069,valproh231,#FF69B4,"lookUp"
7069,azu_nyaa,#00FF7F,"what?"
7070,サブリンナピ (subrinavi),#FF0000,"evilSoCute"
7070,baggypantsmansfan,#2E8B57,"om"
7070,yubin716,#1E90FF,"Gayge"
7070,oleccy,#B22222,"lookUp"
7070,santikaye,#FF7F50,"om"
7070,ravaxo,#BD005D,"Gayge"
7070,smah45,#A60A0B,"Gayge"
7070,bignose_de,#1E90FF,"Ayo?"
7070,okeyastro,#00FF7F,"Gayge"
7070,maniac187,#8A2BE2,"Gayge"
7070,randomron89,,"<3"
7071,kusaland_ceo,#007862,"HUH"
7071,czadymny,#FF0000,"Gayge"
7071,little_jesty_wan,#B22222,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7071,ekittencs,#FF0000,"Gayge"
7071,nightjesterx,#8A2BE2,"Gayge"
7071,fluffyjay1,#FF0000,"Gayge"
7071,lichterst,#B22222,"om"
7071,vanburrger,#1E90FF,"Gayge Clap"
7071,jusbe_jusbe,,"Gayge"
7071,freddy4486,#DAA520,"Gayge"
7071,stany_d,#FF4500,"evilFlooshed"
7071,simplepotat,#FFFF00,"LULE"
7071,mitsuaizakku,#FF0000,"vedalHeart vedalHeart vedalHeart vedalHeart"
7071,kozok009,#00FF7F,"Gayge"
7071,mr___tartar,#008000,"Gayge Clap"
7072,praxis099,#9ACD32,"@azu_nyaa its a cam on his shoulder"
7072,hyper__death,#FF0000,"Gayge Clap"
7072,hjalnir,#FF00CC,"nwero"
7072,zerudawa,,"<3"
7072,cbee02,#008000,"Gayge"
7072,dote305,,"om"
7072,empy_tm,#5F9EA0,"huh"
7072,kabii_sama,#FF4500,"HUH"
7072,jinxyminxyvt,#FF0000,"Gayge Clap"
7072,madoka12345678,,"WHAT"
7072,okeyastro,#00FF7F,"Gayge Clap"
7072,nz_djshinra,#FFB700,"Gayge"
7072,xaendril,#DAA520,"CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY CINEMA THE PROPHECY"
7072,shioris_gymbag,#E1A520,"evilFlooshed"
7072,kekkai101,#FF0000,"Gayge"
7073,elerimbim,#0000FF,"Gayge"
7073,donofdeath,#9ACD32,"Clap"
7073,crunchyantelopeofdoom,#2E8B57,"Gayge Clap"
7073,casp3rplayzz,#0000FF,"<3 <3 <3 <3"
7073,citrusfriendtv,#DAA520,"om"
7073,b2198,#008000,"lookUp"
7073,segare_iziri,#1E90FF,"Gayge"
7073,enottafanka,#1E90FF,"nwero"
7073,kurtxjanjii,#2E8B57,"evilFlooshed"
7073,zennocchi,,"Gayge"
7073,griil_,#0000FF,"om"
7073,xpand__,#00B1CC,"Gayge Clap"
7073,wedoobin,,"Gayge"
7073,lukical,#FF0000,"Gayge"
7074,prevot,#FF69B4,"Gayge Clap"
7074,animorphismo,,"wtf"
7074,nightjesterx,#8A2BE2,"Gayge Clap"
7074,lzsilver,#00FF7F,"Gayge"
7074,dadaya_fl,#0000FF,"Gayge"
7074,qdandyq,,"Gayge Clap"
7074,valproh231,#FF69B4,"neuroTsun"
7074,itsmaikl,#8A2BE2,"Gayge"
7074,mambojin,#FF00F0,"Gayge"
7074,pedroj632,#00FF7F,"Gayge"
7074,apexgear2340,#FF0000,"Gayge Clap"
7074,neebto,#008000,"Pog that's some deja vu stuff right there"
7075,fajecat,#FF69B4,"Gayge Clap"
7075,grumvist,,"Gayge Clap"
7075,gappiethegoldenapple,#DAA520,"Gayge Clap"
7075,baggypantsmansfan,#2E8B57,"Sure"
7075,itsgarbad,,"Gayge"
7075,tommypurple02,#8A2BE2,"GayPride"
7075,ttsuyuki,#1AFF00,"nwero wtf?"
7075,czadymny,#FF0000,"neuroTsun"
7075,zboyph,#2E8B57,"Gayge"
7075,amit12072001,#1E90FF,"Flushed"
7075,simplepotat,#FFFF00,"neuroTsun"
7075,maksimkryukov,#0000FF,"om"
7075,itseena,#2E8B57,"Gayge"
7075,diabloheadgames,#FF69B4,"WHAT"
7075,xpchrispy,#1E90FF,"evilFlooshed"
7076,saucybready,#DAA520,"Gayge Clap"
7076,keita_yuuki,#202CA9,"Sure"
7076,silverfox215,#1E90FF,"Pog KFC time"
7076,rachinova,#FF0000,"Sure"
7076,ravaxo,#BD005D,"neuroTsun"
7076,crown_northway,,"Gayge"
7076,wallsiguess,#0000FF,"Gayge Clap"
7076,javaloso,#2E8B57,"Gayge Clap"
7076,squiddinx,#5F9EA0,"WHAT"
7076,cbee02,#008000,"Gayge Clap"
7076,kurokatana94,#B22222,"Gayge"
7076,clone63,#FFAEF4,"Sure"
7076,mantisprayer,#008000,"mhm"
7076,阿達 (196t255266),#FF0000,"Gayge"
7076,b2198,#008000,"Gayge Clap"
7077,saranggola,#000000,"TSUNDERE"
